geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
27; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
28; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
29; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
30; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
31; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
32; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
33; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
34; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
35; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
36; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
37; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
38; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
39; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
40; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
41; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
42; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
43; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
44; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
45; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
46; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
47; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
48; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
49; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
50; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
51; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
52; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
53; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
54; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
55; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
56; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
57; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
58; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
59; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
60; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
61; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
62; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
63; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
64; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
65; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
66; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
67; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
68; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
69; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
70; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
71; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
72; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
73; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
74; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
75; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
76; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
77; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
78; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
79; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
80; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
81; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
82; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
83; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
84; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
85; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
86; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
87; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
88; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
89; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
90; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
91; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
92; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
93; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
94; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
95; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
96; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
97; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
98; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
99; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
100; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
101; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
102; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
103; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
104; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
105; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
106; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
107; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
108; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
109; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
110; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
111; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
112; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
113; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
114; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
115; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
116; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
117; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
118; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
119; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
120; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
121; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
122; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
123; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
124; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
125; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
126; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
127; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
128; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
129; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
130; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
131; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
132; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
133; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
134; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
135; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
136; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
137; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
138; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
139; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
140; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
141; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
142; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
143; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
144; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
145; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
146; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
147; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
148; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
149; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
150; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;

